Temperature (K)	Pressure (MPa)	Density (l, mol/l)	Volume (l, l/mol)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, uPa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, mol/l)	Volume (v, l/mol)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, uPa*s)	Therm. Cond. (v, W/m*K)
463.2441	1.257828	48.62379	0.02056607	14.52780	14.55367	40.28912	60.44494	80.12877	1362.593	-0.1023683	141.9681	0.6660418	0.03992416	0.3557038	2.811328	46.64273	50.17890	117.1929	35.96313	51.26359	502.7376	26.85026	15.32860	0.03658009
463.8674	1.275094	48.58509	0.02058245	14.57752	14.60376	40.39642	60.40180	80.17991	1360.729	-0.1015944	141.4797	0.6656883	0.03978335	0.3603922	2.774755	46.64909	50.18716	117.1067	36.04119	51.41930	502.8265	26.69922	15.34982	0.03669231
464.4906	1.292545	48.54628	0.02059890	14.62727	14.65389	40.50364	60.35877	80.23147	1358.857	-0.1008153	140.9946	0.6653313	0.03964244	0.3651303	2.738748	46.65538	50.19533	117.0207	36.11948	51.57598	502.9134	26.54918	15.37104	0.03680504
465.1138	1.310183	48.50737	0.02061542	14.67704	14.70405	40.61078	60.31587	80.28346	1356.977	-0.1000310	140.5129	0.6649708	0.03950142	0.3699187	2.703297	46.66159	50.20341	116.9348	36.19799	51.73364	502.9985	26.40013	15.39226	0.03691829
465.7370	1.328008	48.46835	0.02063202	14.72685	14.75424	40.71783	60.27309	80.33588	1355.090	-0.09924129	140.0345	0.6646068	0.03936031	0.3747577	2.668391	46.66774	50.21138	116.8491	36.27672	51.89230	503.0817	26.25206	15.41348	0.03703206
466.3603	1.346023	48.42922	0.02064869	14.77668	14.80447	40.82481	60.23043	80.38874	1353.194	-0.09844624	139.5593	0.6642395	0.03921910	0.3796478	2.634020	46.67381	50.21926	116.7635	36.35568	52.05195	503.1630	26.10496	15.43471	0.03714636
466.9835	1.364228	48.38999	0.02066543	14.82654	14.85473	40.93170	60.18788	80.44203	1351.292	-0.09764576	139.0873	0.6638686	0.03907780	0.3845893	2.600176	46.67981	50.22705	116.6781	36.43486	52.21259	503.2424	25.95883	15.45594	0.03726118
467.6067	1.382625	48.35064	0.02068225	14.87643	14.90503	41.03852	60.14546	80.49577	1349.381	-0.09683979	138.6186	0.6634943	0.03893639	0.3895827	2.566849	46.68575	50.23473	116.5928	36.51426	52.37425	503.3199	25.81367	15.47718	0.03737653
468.2299	1.401215	48.31119	0.02069914	14.92635	14.95535	41.14525	60.10316	80.54995	1347.463	-0.09602829	138.1530	0.6631166	0.03879489	0.3946285	2.534029	46.69160	50.24232	116.5077	36.59388	52.53692	503.3954	25.66946	15.49841	0.03749242
468.8532	1.420000	48.27163	0.02071610	14.97630	15.00572	41.25191	60.06098	80.60458	1345.537	-0.09521118	137.6905	0.6627355	0.03865329	0.3997271	2.501707	46.69739	50.24982	116.4228	36.67371	52.70061	503.4690	25.52620	15.51966	0.03760885
469.4764	1.438982	48.23195	0.02073314	15.02628	15.05611	41.35849	60.01892	80.65967	1343.603	-0.09438843	137.2311	0.6623509	0.03851160	0.4048789	2.469874	46.70310	50.25721	116.3380	36.75376	52.86532	503.5407	25.38388	15.54090	0.03772581
470.0996	1.458160	48.19217	0.02075026	15.07629	15.10655	41.46499	59.97698	80.71521	1341.662	-0.09355997	136.7747	0.6619629	0.03836982	0.4100844	2.438523	46.70874	50.26450	116.2533	36.83402	53.03107	503.6105	25.24250	15.56216	0.03784332
470.7229	1.477538	48.15228	0.02076745	15.12633	15.15701	41.57142	59.93516	80.77121	1339.713	-0.09272573	136.3214	0.6615715	0.03822794	0.4153440	2.407643	46.71431	50.27170	116.1688	36.91449	53.19787	503.6783	25.10206	15.58341	0.03796137
471.3461	1.497116	48.11227	0.02078472	15.17640	15.20752	41.67777	59.89347	80.82769	1337.757	-0.09188568	135.8711	0.6611767	0.03808596	0.4206581	2.377227	46.71980	50.27879	116.0844	36.99517	53.36570	503.7441	24.96254	15.60468	0.03807998
471.9693	1.516896	48.07216	0.02080206	15.22650	15.25805	41.78405	59.85189	80.88463	1335.793	-0.09103974	135.4237	0.6607785	0.03794390	0.4260274	2.347267	46.72522	50.28578	116.0002	37.07607	53.53460	503.8080	24.82394	15.62595	0.03819914
472.5925	1.536880	48.03193	0.02081948	15.27663	15.30863	41.89025	59.81043	80.94205	1333.821	-0.09018785	134.9792	0.6603769	0.03780174	0.4314521	2.317755	46.73057	50.29268	115.9161	37.15717	53.70456	503.8700	24.68625	15.64722	0.03831886
473.2158	1.557068	47.99159	0.02083698	15.32679	15.35924	41.99638	59.76910	80.99994	1331.841	-0.08932996	134.5377	0.6599719	0.03765950	0.4369327	2.288682	46.73583	50.29947	115.8321	37.23848	53.87559	503.9300	24.54947	15.66850	0.03843914
473.8390	1.577462	47.95114	0.02085456	15.37699	15.40988	42.10244	59.72789	81.05832	1329.854	-0.08846600	134.0990	0.6595635	0.03751716	0.4424698	2.260041	46.74103	50.30616	115.7483	37.31999	54.04770	503.9880	24.41360	15.68979	0.03855998
474.4622	1.598064	47.91057	0.02087222	15.42721	15.46057	42.20843	59.68679	81.11719	1327.859	-0.08759591	133.6631	0.6591518	0.03737474	0.4480639	2.231825	46.74614	50.31274	115.6646	37.40171	54.22090	504.0440	24.27862	15.71108	0.03868139
475.0854	1.618874	47.86989	0.02088996	15.47747	15.51129	42.31434	59.64582	81.17655	1325.857	-0.08671962	133.2300	0.6587367	0.03723223	0.4537152	2.204026	46.75118	50.31922	115.5810	37.48363	54.39519	504.0980	24.14454	15.73238	0.03880337
475.7087	1.639895	47.82910	0.02090778	15.52776	15.56204	42.42019	59.60497	81.23640	1323.847	-0.08583708	132.7997	0.6583183	0.03708963	0.4594245	2.176636	46.75615	50.32560	115.4976	37.56576	54.57059	504.1501	24.01133	15.75369	0.03892593
476.3319	1.661128	47.78819	0.02092567	15.57808	15.61284	42.52596	59.56424	81.29676	1321.829	-0.08494822	132.3722	0.6578964	0.03694694	0.4651921	2.149650	46.76103	50.33188	115.4143	37.64809	54.74711	504.2001	23.87901	15.77501	0.03904907
476.9551	1.682575	47.74717	0.02094365	15.62843	15.66367	42.63167	59.52364	81.35762	1319.804	-0.08405298	131.9473	0.6574713	0.03680417	0.4710185	2.123059	46.76584	50.33805	115.3311	37.73062	54.92474	504.2482	23.74757	15.79633	0.03917279
477.5783	1.704236	47.70603	0.02096171	15.67882	15.71454	42.73730	59.48315	81.41900	1317.771	-0.08315128	131.5251	0.6570428	0.03666131	0.4769043	2.096857	46.77057	50.34411	115.2481	37.81335	55.10352	504.2942	23.61699	15.81766	0.03929710
478.2016	1.726114	47.66477	0.02097985	15.72924	15.76545	42.84287	59.44279	81.48089	1315.730	-0.08224306	131.1056	0.6566109	0.03651837	0.4828499	2.071037	46.77523	50.35007	115.1651	37.89627	55.28343	504.3382	23.48727	15.83901	0.03942199
478.8248	1.748209	47.62340	0.02099808	15.77969	15.81640	42.94837	59.40255	81.54330	1313.682	-0.08132825	130.6887	0.6561757	0.03637534	0.4888558	2.045593	46.77980	50.35592	115.0823	37.97940	55.46450	504.3801	23.35841	15.86035	0.03954749
479.4480	1.770524	47.58192	0.02101639	15.83018	15.86739	43.05381	59.36242	81.60623	1311.626	-0.08040678	130.2744	0.6557372	0.03623223	0.4949225	2.020518	46.78429	50.36167	114.9996	38.06273	55.64672	504.4201	23.23040	15.88171	0.03967358
480.0713	1.793060	47.54031	0.02103478	15.88070	15.91841	43.15918	59.32243	81.66970	1309.563	-0.07947859	129.8627	0.6552953	0.03608904	0.5010506	1.995806	46.78871	50.36731	114.9171	38.14625	55.83013	504.4580	23.10324	15.90308	0.03980027
480.6945	1.815817	47.49859	0.02105326	15.93125	15.96948	43.26448	59.28255	81.73370	1307.491	-0.07854360	129.4535	0.6548502	0.03594577	0.5072406	1.971451	46.79304	50.37284	114.8346	38.22997	56.01471	504.4938	22.97691	15.92446	0.03992758
481.3177	1.838799	47.45675	0.02107182	15.98184	16.02058	43.36972	59.24279	81.79824	1305.413	-0.07760174	129.0468	0.6544017	0.03580242	0.5134929	1.947447	46.79730	50.37826	114.7523	38.31388	56.20049	504.5276	22.85143	15.94585	0.04005549
481.9409	1.862006	47.41479	0.02109046	16.03246	16.07173	43.47490	59.20316	81.86333	1303.326	-0.07665294	128.6426	0.6539499	0.03565898	0.5198081	1.923787	46.80147	50.38357	114.6700	38.39800	56.38748	504.5594	22.72677	15.96725	0.04018402
482.5642	1.885439	47.37272	0.02110920	16.08311	16.12291	43.58002	59.16365	81.92897	1301.232	-0.07569712	128.2409	0.6534948	0.03551547	0.5261868	1.900466	46.80556	50.38877	114.5879	38.48230	56.57568	504.5890	22.60293	15.98866	0.04031317
483.1874	1.909101	47.33052	0.02112802	16.13381	16.17414	43.68507	59.12426	81.99517	1299.131	-0.07473421	127.8416	0.6530364	0.03537188	0.5326294	1.877478	46.80957	50.39387	114.5059	38.56680	56.76511	504.6166	22.47991	16.01008	0.04044294
483.8106	1.932993	47.28820	0.02114692	16.18453	16.22541	43.79006	59.08500	82.06193	1297.022	-0.07376413	127.4447	0.6525747	0.03522822	0.5391365	1.854818	46.81350	50.39885	114.4240	38.65150	56.95577	504.6421	22.35771	16.03152	0.04057334
484.4338	1.957115	47.24576	0.02116592	16.23529	16.27672	43.89499	59.04586	82.12926	1294.905	-0.07278681	127.0502	0.6521097	0.03508448	0.5457086	1.832480	46.81734	50.40372	114.3422	38.73639	57.14770	504.6655	22.23631	16.05296	0.04070437
485.0571	1.981471	47.20320	0.02118500	16.28609	16.32807	43.99986	59.00684	82.19716	1292.780	-0.07180218	126.6580	0.6516414	0.03494066	0.5523464	1.810458	46.82111	50.40848	114.2605	38.82148	57.34088	504.6868	22.11571	16.07442	0.04083605
485.6803	2.006061	47.16052	0.02120418	16.33693	16.37946	44.10467	58.96794	82.26564	1290.648	-0.07081014	126.2682	0.6511698	0.03479677	0.5590503	1.788748	46.82478	50.41312	114.1789	38.90676	57.53534	504.7060	21.99591	16.09589	0.04096836
486.3035	2.030887	47.11772	0.02122344	16.38780	16.43090	44.20942	58.92917	82.33471	1288.508	-0.06981062	125.8806	0.6506950	0.03465280	0.5658209	1.767344	46.82838	50.41765	114.0974	38.99223	57.73109	504.7230	21.87690	16.11738	0.04110132
486.9267	2.055951	47.07479	0.02124279	16.43870	16.48238	44.31412	58.89052	82.40437	1286.361	-0.06880355	125.4954	0.6502168	0.03450876	0.5726587	1.746241	46.83189	50.42207	114.0160	39.07790	57.92815	504.7380	21.75868	16.13888	0.04123493
487.5500	2.081253	47.03174	0.02126224	16.48964	16.53390	44.41875	58.85199	82.47463	1284.206	-0.06778883	125.1124	0.6497354	0.03436465	0.5795644	1.725434	46.83531	50.42638	113.9347	39.16377	58.12652	504.7508	21.64123	16.16039	0.04136920
488.1732	2.106796	46.98856	0.02128177	16.54062	16.58546	44.52333	58.81359	82.54549	1282.044	-0.06676639	124.7316	0.6492507	0.03422046	0.5865385	1.704918	46.83865	50.43056	113.8534	39.24982	58.32622	504.7614	21.52456	16.18192	0.04150413
488.7964	2.132581	46.94527	0.02130140	16.59164	16.63707	44.62786	58.77531	82.61695	1279.873	-0.06573614	124.3531	0.6487628	0.03407621	0.5935816	1.684688	46.84190	50.43464	113.7723	39.33607	58.52726	504.7699	21.40866	16.20346	0.04163973
489.4197	2.158610	46.90184	0.02132112	16.64270	16.68872	44.73233	58.73715	82.68904	1277.695	-0.06469800	123.9767	0.6482716	0.03393189	0.6006943	1.664740	46.84507	50.43859	113.6913	39.42252	58.72967	504.7763	21.29352	16.22502	0.04177600
490.0429	2.184884	46.85829	0.02134094	16.69379	16.74042	44.83674	58.69912	82.76175	1275.510	-0.06365187	123.6025	0.6477771	0.03378750	0.6078771	1.645069	46.84815	50.44243	113.6104	39.50916	58.93344	504.7805	21.17914	16.24659	0.04191294
490.6661	2.211404	46.81462	0.02136085	16.74492	16.79216	44.94111	58.66121	82.83509	1273.317	-0.06259768	123.2304	0.6472794	0.03364304	0.6151306	1.625671	46.85114	50.44616	113.5295	39.59600	59.13861	504.7825	21.06552	16.26818	0.04205057
491.2893	2.238173	46.77081	0.02138086	16.79609	16.84394	45.04542	58.62343	82.90906	1271.116	-0.06153533	122.8604	0.6467785	0.03349851	0.6224556	1.606540	46.85405	50.44976	113.4487	39.68303	59.34517	504.7823	20.95264	16.28979	0.04218889
491.9126	2.265192	46.72688	0.02140096	16.84730	16.89577	45.14967	58.58577	82.98367	1268.908	-0.06046473	122.4926	0.6462742	0.03335392	0.6298524	1.587673	46.85686	50.45325	113.3680	39.77025	59.55316	504.7799	20.84050	16.31141	0.04232789
492.5358	2.292463	46.68282	0.02142116	16.89854	16.94765	45.25388	58.54824	83.05894	1266.691	-0.05938579	122.1268	0.6457668	0.03320926	0.6373219	1.569066	46.85959	50.45661	113.2874	39.85768	59.76257	504.7754	20.72910	16.33305	0.04246760
493.1590	2.319986	46.63863	0.02144145	16.94983	16.99957	45.35804	58.51083	83.13486	1264.468	-0.05829842	121.7630	0.6452561	0.03306453	0.6448645	1.550713	46.86222	50.45986	113.2069	39.94530	59.97344	504.7686	20.61843	16.35471	0.04260801
493.7822	2.347764	46.59432	0.02146185	17.00116	17.05154	45.46214	58.47355	83.21144	1262.236	-0.05720253	121.4013	0.6447421	0.03291975	0.6524810	1.532612	46.86477	50.46298	113.1265	40.03311	60.18578	504.7596	20.50849	16.37639	0.04274913
494.4055	2.375799	46.54987	0.02148234	17.05252	17.10356	45.56620	58.43639	83.28870	1259.997	-0.05609801	121.0415	0.6442250	0.03277490	0.6601719	1.514757	46.86723	50.46599	113.0461	40.12113	60.39959	504.7483	20.39928	16.39808	0.04289096
495.0287	2.404091	46.50529	0.02150293	17.10393	17.15562	45.67021	58.39936	83.36663	1257.750	-0.05498478	120.6838	0.6437045	0.03262999	0.6679379	1.497145	46.86959	50.46887	112.9658	40.20934	60.61491	504.7349	20.29077	16.41980	0.04303352
495.6519	2.432643	46.46058	0.02152362	17.15537	17.20773	45.77417	58.36246	83.44525	1255.496	-0.05386273	120.3280	0.6431809	0.03248502	0.6757796	1.479772	46.87187	50.47163	112.8856	40.29776	60.83175	504.7191	20.18298	16.44153	0.04317680
496.2751	2.461456	46.41574	0.02154442	17.20686	17.25989	45.87808	58.32568	83.52456	1253.234	-0.05273176	119.9741	0.6426540	0.03233999	0.6836977	1.462635	46.87405	50.47426	112.8054	40.38637	61.05012	504.7012	20.07590	16.46329	0.04332081
496.8984	2.490531	46.37076	0.02156531	17.25839	17.31210	45.98195	58.28903	83.60457	1250.964	-0.05159177	119.6221	0.6421239	0.03219490	0.6916928	1.445728	46.87614	50.47677	112.7253	40.47518	61.27005	504.6809	19.96951	16.48506	0.04346557
497.5216	2.519871	46.32566	0.02158631	17.30996	17.36435	46.08577	58.25251	83.68529	1248.687	-0.05044267	119.2721	0.6415906	0.03204975	0.6997656	1.429050	46.87814	50.47916	112.6453	40.56419	61.49155	504.6584	19.86382	16.50686	0.04361107
498.1448	2.549477	46.28041	0.02160741	17.36157	17.41666	46.18955	58.21611	83.76673	1246.401	-0.04928434	118.9239	0.6410541	0.03190454	0.7079168	1.412595	46.88004	50.48142	112.5654	40.65341	61.71464	504.6335	19.75882	16.52868	0.04375732
498.7681	2.579351	46.23504	0.02162862	17.41322	17.46901	46.29329	58.17984	83.84889	1244.109	-0.04811668	118.5776	0.6405143	0.03175928	0.7161471	1.396361	46.88185	50.48355	112.4855	40.74283	61.93934	504.6064	19.65451	16.55052	0.04390433
499.3913	2.609493	46.18952	0.02164993	17.46492	17.52141	46.39698	58.14370	83.93179	1241.808	-0.04693959	118.2331	0.6399714	0.03161396	0.7244570	1.380344	46.88356	50.48556	112.4056	40.83246	62.16567	504.5770	19.55088	16.57239	0.04405211
500.0145	2.639907	46.14388	0.02167135	17.51665	17.57386	46.50063	58.10769	84.01542	1239.500	-0.04575295	117.8904	0.6394252	0.03146859	0.7328474	1.364541	46.88518	50.48744	112.3259	40.92229	62.39365	504.5453	19.44792	16.59428	0.04420065
500.6377	2.670593	46.09809	0.02169287	17.56843	17.62637	46.60424	58.07180	84.09980	1237.184	-0.04455665	117.5495	0.6388758	0.03132317	0.7413188	1.348947	46.88670	50.48919	112.2462	41.01232	62.62330	504.5112	19.34563	16.61619	0.04434998
501.2610	2.701553	46.05217	0.02171451	17.62026	17.67892	46.70781	58.03605	84.18495	1234.860	-0.04335058	117.2104	0.6383232	0.03117769	0.7498721	1.333561	46.88813	50.49082	112.1665	41.10256	62.85465	504.4748	19.24401	16.63813	0.04450009
501.8842	2.732789	46.00610	0.02173625	17.67213	17.73153	46.81133	58.00042	84.27085	1232.528	-0.04213464	116.8731	0.6377674	0.03103216	0.7585079	1.318378	46.88946	50.49231	112.0869	41.19302	63.08770	504.4360	19.14304	16.66009	0.04465100
502.5074	2.764303	45.95990	0.02175810	17.72404	17.78418	46.91482	57.96492	84.35754	1230.189	-0.04090869	116.5375	0.6372083	0.03088658	0.7672270	1.303395	46.89069	50.49367	112.0074	41.28368	63.32249	504.3949	19.04274	16.68208	0.04480270
503.1306	2.796095	45.91356	0.02178006	17.77599	17.83689	47.01827	57.92955	84.44501	1227.842	-0.03967263	116.2035	0.6366461	0.03074095	0.7760300	1.288610	46.89182	50.49490	111.9279	41.37455	63.55904	504.3514	18.94308	16.70409	0.04495521
503.7539	2.828169	45.86708	0.02180213	17.82800	17.88966	47.12169	57.89432	84.53327	1225.487	-0.03842634	115.8713	0.6360807	0.03059528	0.7849177	1.274019	46.89286	50.49600	111.8484	41.46564	63.79737	504.3055	18.84407	16.72613	0.04510854
504.3771	2.860525	45.82046	0.02182431	17.88004	17.94247	47.22506	57.85921	84.62234	1223.125	-0.03716969	115.5408	0.6355121	0.03044955	0.7938909	1.259619	46.89379	50.49696	111.7690	41.55694	64.03750	504.2573	18.74569	16.74820	0.04526269
505.0003	2.893165	45.77369	0.02184661	17.93213	17.99534	47.32841	57.82424	84.71222	1220.754	-0.03590257	115.2119	0.6349402	0.03030378	0.8029503	1.245407	46.89463	50.49780	111.6897	41.64845	64.27945	504.2066	18.64796	16.77030	0.04541767
505.6235	2.926091	45.72678	0.02186902	17.98427	18.04826	47.43171	57.78939	84.80292	1218.376	-0.03462484	114.8847	0.6343652	0.03015797	0.8120966	1.231381	46.89536	50.49849	111.6104	41.74018	64.52325	504.1535	18.55085	16.79242	0.04557348
506.2468	2.959304	45.67973	0.02189155	18.03645	18.10124	47.53498	57.75468	84.89446	1215.990	-0.03333639	114.5591	0.6337870	0.03001211	0.8213307	1.217536	46.89599	50.49905	111.5311	41.83213	64.76893	504.0980	18.45437	16.81458	0.04573015
506.8700	2.992807	45.63254	0.02191419	18.08868	18.15427	47.63822	57.72010	84.98683	1213.596	-0.03203708	114.2351	0.6332056	0.02986620	0.8306532	1.203872	46.89653	50.49948	111.4519	41.92430	65.01650	504.0401	18.35851	16.83676	0.04588766
507.4932	3.026601	45.58519	0.02193695	18.14096	18.20735	47.74143	57.68566	85.08007	1211.194	-0.03072679	113.9127	0.6326210	0.02972026	0.8400651	1.190384	46.89695	50.49977	111.3727	42.01670	65.26600	503.9797	18.26326	16.85898	0.04604604
508.1165	3.060687	45.53770	0.02195982	18.19328	18.26049	47.84460	57.65134	85.17416	1208.785	-0.02940537	113.5919	0.6320332	0.02957427	0.8495670	1.177070	46.89728	50.49992	111.2935	42.10931	65.51744	503.9168	18.16863	16.88122	0.04620530
508.7397	3.095067	45.49007	0.02198282	18.24565	18.31369	47.94775	57.61716	85.26913	1206.368	-0.02807270	113.2726	0.6314422	0.02942824	0.8591598	1.163928	46.89750	50.49993	111.2144	42.20215	65.77086	503.8515	18.07460	16.90350	0.04636543
509.3629	3.129744	45.44228	0.02200594	18.29807	18.36694	48.05086	57.58312	85.36498	1203.942	-0.02672864	112.9548	0.6308480	0.02928217	0.8688443	1.150954	46.89762	50.49981	111.1353	42.29521	66.02629	503.7837	17.98117	16.92581	0.04652645
509.9861	3.164718	45.39435	0.02202917	18.35053	18.42025	48.15395	57.54921	85.46173	1201.509	-0.02537305	112.6386	0.6302506	0.02913606	0.8786213	1.138147	46.89763	50.49954	111.0562	42.38851	66.28374	503.7134	17.88834	16.94816	0.04668836
510.6094	3.199992	45.34627	0.02205253	18.40305	18.47362	48.25700	57.51543	85.55939	1199.068	-0.02400579	112.3238	0.6296501	0.02898992	0.8884916	1.125503	46.89753	50.49913	110.9772	42.48203	66.54325	503.6406	17.79610	16.97053	0.04685119
511.2326	3.235568	45.29803	0.02207601	18.45561	18.52704	48.36003	57.48179	85.65796	1196.619	-0.02262671	112.0106	0.6290463	0.02884374	0.8984561	1.113020	46.89733	50.49859	110.8982	42.57579	66.80484	503.5653	17.70445	16.99295	0.04701493
511.8558	3.271446	45.24965	0.02209962	18.50823	18.58052	48.46303	57.44829	85.75746	1194.163	-0.02123568	111.6988	0.6284393	0.02869753	0.9085157	1.100696	46.89702	50.49789	110.8192	42.66977	67.06855	503.4874	17.61338	17.01539	0.04717959
512.4790	3.307628	45.20111	0.02212335	18.56089	18.63407	48.56601	57.41492	85.85791	1191.698	-0.01983253	111.3884	0.6278292	0.02855128	0.9186711	1.088529	46.89661	50.49706	110.7402	42.76400	67.33440	503.4070	17.52289	17.03788	0.04734520
513.1023	3.344118	45.15242	0.02214721	18.61360	18.68767	48.66896	57.38169	85.95931	1189.225	-0.01841713	111.0795	0.6272159	0.02840500	0.9289232	1.076515	46.89608	50.49608	110.6613	42.85846	67.60243	503.3241	17.43297	17.06040	0.04751174
513.7255	3.380915	45.10357	0.02217119	18.66637	18.74133	48.77189	57.34860	86.06168	1186.744	-0.01698932	110.7720	0.6265994	0.02825868	0.9392730	1.064653	46.89545	50.49495	110.5824	42.95316	67.87266	503.2385	17.34362	17.08296	0.04767925
514.3487	3.418023	45.05457	0.02219531	18.71918	18.79505	48.87479	57.31565	86.16502	1184.256	-0.01554894	110.4659	0.6259797	0.02811234	0.9497213	1.052940	46.89471	50.49368	110.5035	43.04811	68.14512	503.1504	17.25483	17.10555	0.04784772
514.9719	3.455442	45.00541	0.02221955	18.77205	18.84883	48.97768	57.28283	86.26936	1181.759	-0.01409584	110.1612	0.6253568	0.02796596	0.9602690	1.041375	46.89385	50.49226	110.4246	43.14329	68.41985	503.0597	17.16660	17.12819	0.04801716
515.5952	3.493174	44.95610	0.02224392	18.82497	18.90267	49.08054	57.25016	86.37470	1179.254	-0.01262985	109.8579	0.6247307	0.02781956	0.9709170	1.029954	46.89289	50.49069	110.3457	43.23873	68.69688	502.9664	17.07893	17.15086	0.04818759
516.2184	3.531222	44.90663	0.02226843	18.87794	18.95657	49.18338	57.21763	86.48106	1176.742	-0.01115081	109.5559	0.6241014	0.02767313	0.9816663	1.018676	46.89181	50.48898	110.2668	43.33441	68.97625	502.8704	16.99180	17.17358	0.04835903
516.8416	3.569587	44.85699	0.02229307	18.93096	19.01054	49.28620	57.18523	86.58845	1174.221	-0.009658557	109.2552	0.6234690	0.02752667	0.9925177	1.007539	46.89062	50.48711	110.1880	43.43034	69.25798	502.7719	16.90523	17.19634	0.04853147
517.4649	3.608271	44.80720	0.02231784	18.98404	19.06456	49.38900	57.15298	86.69689	1171.692	-0.008152921	108.9559	0.6228333	0.02738019	1.003472	0.9965397	46.88931	50.48510	110.1091	43.52652	69.54210	502.6706	16.81919	17.21913	0.04870493
518.0881	3.647275	44.75725	0.02234275	19.03717	19.11866	49.49179	57.12087	86.80638	1169.155	-0.006633730	108.6578	0.6221945	0.02723369	1.014531	0.9856772	46.88789	50.48293	110.0303	43.62296	69.82867	502.5668	16.73369	17.24198	0.04887942
518.7113	3.686602	44.70713	0.02236780	19.09035	19.17281	49.59456	57.08891	86.91695	1166.610	-0.005100810	108.3611	0.6215524	0.02708716	1.025695	0.9749491	46.88636	50.48060	109.9514	43.71966	70.11770	502.4602	16.64872	17.26486	0.04905496
519.3345	3.726253	44.65685	0.02239298	19.14359	19.22703	49.69731	57.05709	87.02860	1164.057	-0.003553983	108.0656	0.6209072	0.02694061	1.036964	0.9643535	46.88470	50.47813	109.8726	43.81662	70.40925	502.3509	16.56427	17.28779	0.04923155
519.9578	3.766230	44.60640	0.02241831	19.19688	19.28131	49.80005	57.02541	87.14136	1161.496	-0.001993068	107.7714	0.6202588	0.02679404	1.048341	0.9538882	46.88294	50.47550	109.7937	43.91384	70.70334	502.2390	16.48035	17.31077	0.04940922
520.5810	3.806534	44.55579	0.02244377	19.25023	19.33566	49.90277	56.99388	87.25524	1158.926	-0.0004178827	107.4784	0.6196071	0.02664745	1.059825	0.9435516	46.88105	50.47271	109.7149	44.01132	71.00001	502.1243	16.39695	17.33379	0.04958796
521.2042	3.847169	44.50502	0.02246938	19.30363	19.39007	50.00549	56.96249	87.37025	1156.349	0.001171761	107.1867	0.6189523	0.02650084	1.071419	0.9333415	46.87905	50.46977	109.6360	44.10907	71.29930	502.0069	16.31407	17.35686	0.04976780
521.8274	3.888134	44.45407	0.02249513	19.35709	19.44456	50.10819	56.93125	87.48641	1153.763	0.002776052	106.8961	0.6182943	0.02635421	1.083123	0.9232563	46.87692	50.46667	109.5572	44.20709	71.60125	501.8867	16.23169	17.37998	0.04994875
522.4507	3.929434	44.40296	0.02252102	19.41061	19.49910	50.21087	56.90016	87.60373	1151.169	0.004395185	106.6068	0.6176331	0.02620757	1.094938	0.9132940	46.87468	50.46341	109.4783	44.30538	71.90590	501.7638	16.14982	17.40315	0.05013082
523.0739	3.971068	44.35167	0.02254706	19.46418	19.55372	50.31355	56.86922	87.72223	1148.566	0.006029355	106.3186	0.6169687	0.02606091	1.106865	0.9034529	46.87232	50.45999	109.3994	44.40395	72.21329	501.6381	16.06845	17.42637	0.05031402
523.6971	4.013039	44.30022	0.02257325	19.51781	19.60840	50.41622	56.83843	87.84194	1145.956	0.007678763	106.0317	0.6163010	0.02591425	1.118905	0.8937312	46.86983	50.45641	109.3205	44.50279	72.52347	501.5096	15.98757	17.44963	0.05049837
524.3203	4.055349	44.24859	0.02259959	19.57150	19.66315	50.51889	56.80779	87.96285	1143.337	0.009343613	105.7458	0.6156302	0.02576756	1.131059	0.8841271	46.86722	50.45266	109.2416	44.60191	72.83647	501.3783	15.90719	17.47295	0.05068389
524.9436	4.097999	44.19679	0.02262608	19.62525	19.71797	50.62154	56.77729	88.08500	1140.710	0.01102411	105.4612	0.6149562	0.02562087	1.143329	0.8746389	46.86449	50.44876	109.1627	44.70132	73.15235	501.2442	15.82730	17.49633	0.05087058
525.5668	4.140992	44.14481	0.02265272	19.67906	19.77286	50.72419	56.74695	88.20840	1138.074	0.01272047	105.1776	0.6142789	0.02547417	1.155715	0.8652651	46.86163	50.44469	109.0837	44.80101	73.47113	501.1072	15.74789	17.51975	0.05105847
526.1900	4.184329	44.09265	0.02267951	19.73292	19.82782	50.82683	56.71677	88.33307	1135.431	0.01443290	104.8951	0.6135985	0.02532746	1.168219	0.8560038	46.85865	50.44045	109.0047	44.90099	73.79288	500.9674	15.66896	17.54324	0.05124756
526.8133	4.228013	44.04032	0.02270646	19.78685	19.88286	50.92947	56.68674	88.45903	1132.778	0.01616163	104.6138	0.6129148	0.02518074	1.180842	0.8468535	46.85554	50.43605	108.9257	45.00126	74.11763	500.8247	15.59050	17.56678	0.05143788
